date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,SPY,TGT,TM,TSLA,UL,UNH,WMT,XOM
2023-01-18,133.07598876953125,266.52197265625,70.52999877929688,95.45999908447266,31.168376922607422,695.2228393554688,460.1827392578125,78.0052261352539,96.76133728027344,331.8641052246094,9.66734790802002,75.3536148071289,378.56396484375,54.44108963012695,127.20201110839844,54.650047302246094,33.94749450683594,362.5348815917969,248.205810546875,229.77920532226562,2.3671631813049316,17.359617233276367,3.74560809135437,37.206642150878906,97.01026916503906,376.32574462890625,143.44935607910156,135.0987548828125,128.77999877929688,50.799102783203125,450.8411560058594,45.26043701171875,99.10784912109375
2023-01-19,133.13502502441406,261.7171325683594,67.70999908447266,93.68000030517578,30.7154541015625,678.9529418945312,450.6042175292969,77.90282440185547,96.8004150390625,334.1341247558594,9.488181114196777,75.24563598632812,371.2392272949219,55.278358459472656,125.50688171386719,54.56781005859375,34.08777618408203,361.5718078613281,245.9106903076172,225.99842834472656,2.292015314102173,16.748233795166016,3.69285249710083,37.17356872558594,96.32658386230469,373.5862121582031,141.9062957763672,133.86395263671875,127.16999816894531,50.75878143310547,458.528076171875,44.614505767822266,99.7440185546875
2023-01-20,135.69400024414062,268.9867858886719,70.06999969482422,97.25,31.288537979125977,689.9669799804688,460.7969970703125,77.4753646850586,101.09917449951172,333.3583068847656,9.659558296203613,74.69673156738281,390.33062744140625,56.21796417236328,125.81422424316406,54.896759033203125,34.65824508666992,369.76751708984375,250.57545471191406,234.07643127441406,2.2619564533233643,17.82115936279297,3.780778646469116,37.297584533691406,97.04723358154297,380.5456848144531,144.6802215576172,135.6558380126953,133.4199981689453,51.41393280029297,460.7622375488281,45.164024353027344,101.56290435791016
2023-01-23,138.88287353515625,267.90301513671875,76.52999877929688,97.5199966430664,31.72297477722168,695.8367309570312,472.7942199707031,77.6534652709961,103.2583236694336,330.8775329589844,9.971158981323242,74.89468383789062,402.02874755859375,56.804054260253906,127.85403442382812,55.0338134765625,34.31221389770508,372.01788330078125,251.23797607421875,236.37606811523438,2.224381923675537,19.173809051513672,4.009383678436279,37.19010543823242,98.12820434570312,385.11175537109375,146.8386993408203,135.58155822753906,143.75,51.30307388305664,459.9007873535156,45.8388786315918,101.0342788696289
2023-01-24,140.28045654296875,263.6159973144531,74.69999694824219,96.31999969482422,31.954057693481445,699.6043090820312,472.3143005371094,76.60265350341797,103.56119537353516,325.02520751953125,9.924420356750488,75.60557556152344,393.7430419921875,57.32501983642578,128.9530792236328,55.32621383666992,34.3028678894043,373.4329528808594,251.48980712890625,235.8498992919922,2.224381923675537,19.245729446411133,4.018176078796387,36.96685791015625,98.52548217773438,384.6983947753906,145.87538146972656,135.56300354003906,143.88999938964844,51.02084732055664,465.3819580078125,45.96099853515625,101.97508239746094
2023-01-25,139.6210174560547,261.9760437011719,74.91000366210938,97.18000030517578,32.23135757446289,698.8414916992188,471.1337890625,76.36221313476562,105.6324234008789,335.8486328125,9.963367462158203,75.65056610107422,394.086181640625,57.10174560546875,129.57711791992188,55.673423767089844,34.48055648803711,375.771728515625,254.69920349121094,234.4564208984375,2.1868081092834473,19.30367660522461,3.9302501678466797,37.264522552490234,98.83960723876953,384.8426208496094,146.46408081054688,135.6929931640625,144.42999267578125,50.88981628417969,466.2339782714844,45.74247360229492,101.43748474121094
2023-01-26,141.68788146972656,263.0310363769531,75.16000366210938,99.22000122070312,32.66579055786133,705.9578857421875,478.25531005859375,78.06311798095703,107.17606353759766,339.10516357421875,10.064638137817383,75.24563598632812,404.5291442871094,58.71116256713867,130.37815856933594,55.563777923583984,33.38637924194336,370.7109069824219,256.30389404296875,241.657470703125,2.171778440475464,19.782194137573242,3.7368152141571045,36.92241668701172,100.48416900634766,389.0721435546875,148.9793243408203,135.06163024902344,160.27000427246094,50.51688766479492,466.21502685546875,45.7006950378418,105.51433563232422
2023-01-27,143.62677001953125,265.9177551269531,75.4000015258789,102.23999786376953,32.7674674987793,706.21826171875,483.04461669921875,78.16997528076172,107.0197525024414,340.18756103515625,10.337287902832031,75.34461212158203,414.4034118652344,59.2972526550293,130.69480895996094,55.27138137817383,33.891387939453125,367.55645751953125,254.1953887939453,241.81336975097656,2.2469265460968018,20.34463119506836,3.7544002532958984,36.53858947753906,100.72438049316406,389.9661560058594,150.2993927001953,136.63070678710938,177.89999389648438,50.214515686035156,460.12799072265625,46.05098342895508,103.58790588378906
2023-01-30,140.7430419921875,263.0885314941406,72.44999694824219,100.55000305175781,32.62881851196289,695.68798828125,483.03497314453125,77.5198974609375,105.11461639404297,333.789306640625,10.041268348693848,75.0026626586914,408.3533020019531,55.659786224365234,129.58645629882812,55.4084358215332,33.17128372192383,364.6968078613281,252.73069763183594,236.5027313232422,2.2469265460968018,19.14283561706543,3.8071553707122803,36.33833312988281,100.15155792236328,385.07330322265625,150.4510040283203,134.79238891601562,166.66000366210938,50.62776565551758,459.8818054199219,45.68141174316406,101.75109100341797
2023-01-31,142.01266479492188,267.6248779296875,75.1500015258789,103.12999725341797,32.795196533203125,706.2462768554688,490.5788269042969,78.56181335449219,105.99391174316406,338.10906982421875,10.524245262145996,75.53358459472656,414.4524230957031,55.38069152832031,130.35951232910156,56.02977752685547,33.451839447021484,364.185791015625,249.474609375,241.4723358154297,2.2845005989074707,19.517459869384766,3.7895703315734863,36.84731674194336,100.83524322509766,390.7351379394531,153.537109375,136.5843048095703,173.22000122070312,51.5046501159668,472.56719970703125,46.23415756225586,103.94631958007812
2023-02-01,143.13467407226562,271.98858642578125,84.63999938964844,105.1500015258789,33.20189666748047,709.4276123046875,497.0765075683594,77.91172790527344,106.87319946289062,344.61260986328125,10.742364883422852,75.58757781982422,427.0819396972656,56.25517654418945,130.0148468017578,56.03891372680664,33.32090759277344,367.60552978515625,248.42034912109375,246.28599548339844,2.3295891284942627,20.922056198120117,3.912665605545044,36.68878173828125,101.62057495117188,394.8877868652344,157.9432373046875,137.94911193847656,181.41000366210938,51.58528518676758,470.49395751953125,46.491241455078125,102.8083724975586
2023-02-02,148.4396209716797,282.0586853027344,88.30999755859375,112.91000366210938,33.3960075378418,716.9624633789062,503.2489929199219,76.74514770507812,110.60530853271484,345.263916015625,11.155232429504395,73.23896026611328,443.36907958984375,55.176029205322266,129.4094696044922,55.079498291015625,34.43379211425781,368.45068359375,245.56546020507812,257.8329162597656,2.307044744491577,21.68729019165039,4.053345680236816,36.99751281738281,100.844482421875,400.6361389160156,161.45745849609375,136.12933349609375,188.27000427246094,50.66807174682617,445.7196350097656,46.15381622314453,99.59170532226562
2023-02-03,152.06153869628906,277.3784484863281,86.08999633789062,103.38999938964844,33.673309326171875,704.3391723632812,494.9516906738281,76.38003540039062,108.16282653808594,344.4497985839844,10.306126594543457,76.0374984741211,415.521240234375,53.61312484741211,131.41200256347656,54.66831970214844,33.99425506591797,367.4384765625,246.51708984375,251.74273681640625,2.3220746517181396,21.07889747619629,4.079722881317139,36.76387405395508,96.36353302001953,396.3777770996094,157.65785217285156,134.35601806640625,189.97999572753906,50.92005920410156,446.84619140625,45.54001998901367,100.28162384033203
2023-02-06,149.33526611328125,272.83258056640625,83.68000030517578,102.18000030517578,33.61784744262695,690.59033203125,495.7112121582031,75.91694641113281,107.3421630859375,340.96331787109375,10.236018180847168,77.71121978759766,406.92169189453125,52.775856018066406,132.18502807617188,54.97898864746094,33.68563461303711,366.5147705078125,249.95974731445312,250.20314025878906,2.449826717376709,21.067909240722656,3.9038734436035156,36.513553619384766,97.02873992919922,393.9553527832031,155.05337524414062,133.50184631347656,194.75999450683594,50.66807174682617,449.8945007324219,45.20901870727539,100.11138153076172
2023-02-07,152.2091827392578,276.03582763671875,85.91000366210938,102.11000061035156,33.98757553100586,689.1390991210938,496.614990234375,76.5670394897461,109.06166076660156,342.1318664550781,10.477505683898926,77.4322738647461,419.3551940917969,53.11076354980469,133.79638671875,54.88761520385742,33.84461975097656,368.5686340332031,249.41860961914062,260.71722412109375,2.4798851013183594,22.15082550048828,3.859909772872925,36.3717041015625,98.7010269165039,399.1077880859375,155.8739471435547,134.29103088378906,196.80999755859375,49.96253967285156,451.447021484375,45.305419921875,102.96967315673828
2023-02-08,149.52223205566406,273.0531005859375,84.69000244140625,100.05000305175781,33.73801803588867,678.9436645507812,484.38543701171875,79.22078704833984,109.20820617675781,338.6741638183594,10.45413589477539,77.09032440185547,413.5404968261719,51.49203872680664,132.85568237304688,54.56781005859375,33.01230239868164,363.94012451171875,245.20162963867188,259.908447265625,2.4723708629608154,22.18279457092285,3.763193130493164,36.69711685180664,98.21135711669922,394.7435607910156,153.2248992919922,133.5389862060547,201.2899932861328,50.04316329956055,457.44891357421875,45.061187744140625,102.07364654541016
2023-02-09,148.4888153076172,273.4847412109375,83.20999908447266,98.23999786376953,33.017032623291016,666.0226440429688,481.3280029296875,80.20928192138672,107.82088470458984,339.9959411621094,10.508665084838867,76.96435546875,411.57940673828125,51.58507537841797,130.78794860839844,54.4764404296875,32.59146499633789,364.0088806152344,243.18641662597656,256.8780517578125,2.5174591541290283,22.31466293334961,3.6576831340789795,36.16310119628906,98.4713363647461,391.3215026855469,152.8502960205078,134.46742248535156,207.32000732421875,50.244754791259766,459.8250732421875,45.47895812988281,102.45893859863281
2023-02-10,148.85353088378906,272.3338317871094,81.4800033569336,97.61000061035156,32.88763427734375,673.0367431640625,480.712646484375,79.84416198730469,105.57379150390625,339.12432861328125,10.541789054870605,78.01716613769531,405.4803161621094,48.64533233642578,131.36541748046875,54.4764404296875,32.329612731933594,360.4810485839844,244.8284454345703,256.3713073730469,2.502429723739624,21.243730545043945,3.7368152141571045,36.613685607910156,99.43700408935547,392.2347106933594,151.64622497558594,133.15830993652344,196.88999938964844,50.33546447753906,467.890625,46.185951232910156,106.7777099609375
2023-02-13,151.65298461914062,276.54412841796875,83.12999725341797,99.54000091552734,32.952335357666016,685.5017700195312,486.9237060546875,80.03117370605469,105.1830062866211,340.07257080078125,10.8399076461792,78.7280502319336,409.9614562988281,48.775569915771484,132.79049682617188,55.371891021728516,32.79720687866211,364.41180419921875,248.35504150390625,264.38104248046875,2.6527259349823,21.766210556030273,3.7895703315734863,36.705474853515625,100.76481628417969,396.8391418457031,154.589599609375,133.56683349609375,194.63999938964844,52.3009033203125,468.9319763183594,46.88972091674805,106.36238098144531
2023-02-14,151.0122833251953,273.1106872558594,85.94999694824219,99.69999694824219,32.92460250854492,678.2832641601562,483.8182067871094,78.82896423339844,105.1830062866211,332.91766357421875,10.740534782409668,77.09933471679688,413.7659912109375,48.673240661621094,133.37725830078125,54.449031829833984,33.20869064331055,363.556884765625,248.73760986328125,265.2093811035156,2.727874279022217,22.948028564453125,3.7192306518554688,36.48017883300781,100.2634048461914,396.656494140625,153.6292266845703,132.44338989257812,209.25,52.24042892456055,466.54638671875,46.754756927490234,105.1163558959961
2023-02-15,153.1118621826172,275.872802734375,85.18000030517578,101.16000366210938,32.869144439697266,673.669189453125,491.5674133300781,78.67757415771484,106.72664642333984,344.9095764160156,10.70741081237793,76.53242492675781,413.0502014160156,48.58951187133789,133.9361114501953,54.449031829833984,33.40508270263672,363.2424621582031,248.69093322753906,263.08953857421875,2.81805157661438,22.741233825683594,3.7544002532958984,36.146419525146484,101.21052551269531,397.9446716308594,157.982177734375,130.8836212158203,214.24000549316406,51.98845291137695,465.0506591796875,47.10182189941406,104.80034637451172
2023-02-16,151.51499938964844,269.7060546875,80.08000183105469,98.1500015258789,32.61033630371094,663.2598876953125,484.664306640625,78.33917999267578,103.39510345458984,341.77740478515625,10.690849304199219,75.03868103027344,400.4205627441406,50.329166412353516,132.0919189453125,54.1109504699707,33.115169525146484,361.1885681152344,248.00979614257812,256.08538818359375,2.8330814838409424,21.97999382019043,3.7721941471099854,35.837684631347656,99.8548583984375,392.4653625488281,156.65386962890625,132.4898223876953,202.0399932861328,51.242591857910156,461.358642578125,46.362693786621094,104.49337005615234
2023-02-17,150.37158203125,265.7067565917969,78.5,97.19999694824219,32.67503356933594,666.1994018554688,487.9139709472656,78.88240051269531,102.79914855957031,342.2851257324219,10.674288749694824,76.2714614868164,396.5179748535156,49.32444763183594,132.4831085205078,54.93330383300781,33.06841278076172,354.87969970703125,251.89097595214844,252.0900115966797,2.7654483318328857,21.36661148071289,3.7988836765289307,36.05462646484375,99.44629669189453,391.48492431640625,155.4691619873047,132.6291046142578,208.30999755859375,51.605438232421875,472.4630432128906,47.06003952026367,100.47540283203125
2023-02-21,146.35964965820312,258.1302490234375,76.7699966430664,94.58000183105469,31.907838821411133,647.2133178710938,482.395263671875,78.02749633789062,99.74115753173828,335.4559326171875,10.102892875671387,76.16346740722656,388.5558776855469,43.8822021484375,130.05215454101562,54.64091110229492,31.57210350036621,349.7991638183594,250.5475311279297,246.82469177246094,2.7654483318328857,20.63434410095215,3.665433645248413,35.62908935546875,97.29210662841797,383.6313781738281,149.1864776611328,129.2216796875,197.3699951171875,51.87757873535156,465.107421875,47.34606170654297,100.37611389160156
2023-02-22,146.7835235595703,258.5905456542969,76.61000061035156,95.79000091552734,31.69524574279785,639.455078125,478.2129821777344,77.66238403320312,99.34059143066406,333.76055908203125,10.111175537109375,75.13763427734375,398.4791564941406,43.28680419921875,129.05551147460938,54.805381774902344,31.422473907470703,348.8263244628906,250.63148498535156,245.6915283203125,2.727874279022217,20.733245849609375,3.7010207176208496,35.362083435058594,97.28279876708984,383.1026916503906,148.73773193359375,128.72959899902344,200.86000061035156,51.686073303222656,462.8164978027344,46.35306167602539,99.07591247558594
2023-02-23,147.26651000976562,260.1250915527344,79.75,95.81999969482422,31.667510986328125,643.5759887695312,474.1268615722656,77.35961151123047,99.38943481445312,294.8731994628906,9.9952392578125,74.27378845214844,403.8721618652344,43.39844512939453,130.0894012451172,54.90589141845703,31.45987892150879,349.3766174316406,248.89610290527344,248.87611389160156,2.8856852054595947,23.64033317565918,3.745504140853882,35.295326232910156,96.11285400390625,385.14056396484375,148.54026794433594,129.00811767578125,202.07000732421875,51.56098556518555,465.4671325683594,45.662132263183594,99.98784637451172
2023-02-24,144.6149444580078,255.61746215820312,78.08999633789062,93.5,31.621294021606445,635.7528686523438,469.7715148925781,76.38003540039062,97.99234008789062,284.92156982421875,9.837900161743164,72.58207702636719,411.64801025390625,41.67738723754883,131.26295471191406,54.67746353149414,31.39442253112793,347.0083312988281,246.0039520263672,243.4545440673828,2.855625867843628,23.262714385986328,3.896746873855591,34.836402893066406,94.33934020996094,381.0263671875,149.85064697265625,126.3156509399414,196.8800048828125,51.13384246826172,458.4997253417969,45.78425598144531,99.99687957763672
2023-02-27,145.80763244628906,255.34902954101562,78.7699966430664,93.76000213623047,31.621294021606445,635.4085083007812,468.25238037109375,75.55184936523438,98.13888549804688,283.1591796875,9.986957550048828,72.78903198242188,404.5977783203125,41.62157440185547,132.4086151123047,54.65918731689453,31.36636734008789,349.3275146484375,247.03028869628906,244.37277221679688,3.193791627883911,23.477497100830078,3.932335138320923,34.02702713012695,95.11932373046875,382.32403564453125,149.71600341796875,126.50132751464844,207.6300048828125,51.35758972167969,457.5435791015625,45.4532470703125,99.8163070678711
2023-02-28,145.30494689941406,254.67764282226562,78.58000183105469,94.2300033569336,31.704490661621094,641.334228515625,465.5122375488281,74.39417266845703,97.3182144165039,281.6075439453125,9.9952392578125,72.465087890625,399.2635803222656,41.34248352050781,133.5169677734375,54.37592315673828,31.403778076171875,349.1407775878906,247.64013671875,243.64990234375,3.3290579319000244,23.19278335571289,3.861161708831787,33.851802825927734,94.79432678222656,380.9110107421875,151.2328338623047,126.19493865966797,205.7100067138672,50.77790832519531,450.5571594238281,45.67498779296875,99.23844146728516
2023-03-01,143.2349395751953,252.7978973388672,78.29000091552734,92.16999816894531,31.556591033935547,633.0829467773438,460.2146911621094,73.4413070678711,96.2728271484375,289.0018310546875,10.202265739440918,71.61923217773438,393.46844482421875,42.542572021484375,132.7718505859375,53.78200149536133,31.469240188598633,347.3818054199219,246.52354431152344,240.57276916503906,3.3290579319000244,22.67530059814453,4.092473983764648,33.52638626098633,94.1814956665039,379.44989013671875,145.75791931152344,126.76128387451172,202.77000427246094,50.73722839355469,449.8755798339844,45.038692474365234,100.123291015625
2023-03-02,143.8263702392578,254.39950561523438,80.44000244140625,92.12999725341797,31.156557083129883,638.0597534179688,466.9641418457031,72.5151596069336,96.64408874511719,292.4403381347656,10.392731666564941,71.64622497558594,392.5859375,43.78916549682617,131.39337158203125,54.56781005859375,31.72173309326172,349.4158630371094,251.07456970214844,245.30081176757812,3.3816616535186768,23.29068374633789,4.056888103485107,33.89352035522461,95.64859008789062,382.40093994140625,148.93515014648438,127.44834899902344,190.89999389648438,51.25588607788086,452.2232971191406,45.15116882324219,100.58377838134766
2023-03-03,148.87326049804688,258.1781921386719,81.5199966430664,94.9000015258789,31.77987289428711,646.7388305664062,456.93621826171875,72.85357666015625,98.81300354003906,291.90399169921875,10.831625938415527,72.95101165771484,400.5774841308594,44.1519889831543,133.8057098388672,54.311973571777344,31.964889526367188,355.2432556152344,252.4820556640625,249.38406372070312,3.4117212295532227,23.866106033325195,4.0479912757873535,34.33575439453125,97.07853698730469,388.5338439941406,148.98902893066406,129.82518005371094,197.7899932861328,50.68637466430664,453.03741455078125,45.20580291748047,101.85686492919922
2023-03-06,151.63328552246094,258.5905456542969,81.16000366210938,93.75,31.71474838256836,645.0054321289062,464.4546813964844,73.8865737915039,98.34406280517578,302.97637939453125,10.748814582824707,72.98700714111328,404.6860046386719,44.579917907714844,133.02334594726562,55.15259552001953,31.57210350036621,360.5793151855469,253.955322265625,250.9275360107422,3.298999547958374,23.530445098876953,3.665433645248413,34.30238342285156,97.4870834350586,388.8030090332031,148.27099609375,130.10372924804688,193.80999755859375,50.340606689453125,455.1390380859375,45.19937515258789,102.759765625
2023-03-07,149.4351348876953,253.3828887939453,82.11000061035156,93.55000305175781,30.700695037841797,632.1406860351562,466.44488525390625,71.6424560546875,96.7808609008789,297.737060546875,10.624600410461426,72.24011993408203,401.33258056640625,43.32401657104492,129.11141967773438,54.83279037475586,31.374664306640625,353.71026611328125,250.66171264648438,248.27044677734375,3.3140289783477783,23.26866340637207,3.6387438774108887,33.659889221191406,95.95498657226562,382.84320068359375,146.1349334716797,129.1288299560547,187.7100067138672,49.50667953491211,448.6070251464844,44.74946594238281,100.77338409423828
2023-03-08,150.68698120117188,252.864990234375,85.37000274658203,93.91999816894531,30.29136085510254,631.8595581054688,467.3006286621094,71.07252502441406,97.0153579711914,298.9631042480469,10.748814582824707,72.16813659667969,408.5690612792969,43.7054443359375,128.34767150878906,54.86020278930664,31.87297248840332,352.8160705566406,248.9726104736328,247.83087158203125,3.3816616535186768,24.160919189453125,3.6565370559692383,33.476318359375,95.1750259399414,383.46795654296875,146.75416564941406,129.71377563476562,182.0,49.6795654296875,445.501953125,44.37989807128906,99.30165100097656
2023-03-09,148.43951416015625,249.12469482421875,84.02999877929688,92.25,28.41210174560547,610.2343139648438,461.031982421875,68.57015228271484,93.92803955078125,296.0801086425781,10.309919357299805,71.04331970214844,396.7140808105469,38.77486038208008,121.39937591552734,54.33024215698242,31.10200309753418,348.30548095703125,245.50074768066406,246.48281860351562,3.2313661575317383,23.41653823852539,3.5942602157592773,32.92560958862305,93.13224792480469,376.39306640625,144.17825317382812,128.60891723632812,172.9199981689453,49.55752944946289,440.1153869628906,44.08103942871094,98.53416442871094
2023-03-10,146.37939453125,242.59349060058594,82.66999816894531,90.7300033569336,28.160911560058594,595.0083618164062,452.9750671386719,68.6592025756836,91.41718292236328,287.498046875,10.0200834274292,71.53823852539062,384.9768371582031,37.64919662475586,124.48233795166016,54.101806640625,30.810537338256836,341.1023254394531,245.8760986328125,242.839111328125,3.1712472438812256,22.94593048095703,3.451913595199585,32.86720657348633,92.27798461914062,370.9619140625,141.9703826904297,128.09828186035156,173.44000244140625,49.56769561767578,437.3318176269531,44.01676940917969,97.31524658203125
2023-03-13,148.32125854492188,241.02066040039062,82.01000213623047,92.43000030517578,26.523540496826172,586.33203125,453.80194091796875,67.92898559570312,90.4695053100586,289.8255615234375,9.962115287780762,71.5472412109375,383.947265625,37.31428909301758,122.24694061279297,54.650047302246094,29.202789306640625,338.7438659667969,246.86131286621094,248.0458221435547,3.0699548721313477,22.946929931640625,3.211702346801758,33.259368896484375,91.99942779541016,370.4332275390625,141.73703002929688,127.30908203125,174.47999572753906,49.97449493408203,440.5143737792969,44.14530944824219,96.19564819335938
2023-03-14,150.41094970703125,242.1427459716797,87.44999694824219,94.87999725341797,26.75612449645996,597.6319580078125,463.3394470214844,67.28780364990234,91.2120132446289,295.3262023925781,9.879304885864258,72.4647445678711,400.36175537109375,37.62128829956055,125.38579559326172,54.85106658935547,28.704479217529297,346.7135314941406,249.5074462890625,254.75685119628906,3.186831474304199,24.043014526367188,3.3540499210357666,33.29275131225586,92.35228729248047,376.5564880371094,142.14089965820312,126.89126586914062,183.25999450683594,50.51349639892578,441.3694763183594,44.37989807128906,96.55681610107422
2023-03-15,150.80528259277344,236.09109497070312,89.68000030517578,96.19999694824219,26.50493621826172,591.9257202148438,466.9352111816406,67.14531707763672,90.95799255371094,300.61541748046875,9.697120666503906,72.35574340820312,398.42022705078125,36.597957611083984,119.46205139160156,55.21656036376953,27.952312469482422,342.0555114746094,249.92034912109375,259.29931640625,3.0154123306274414,24.2078800201416,3.345153331756592,33.60982131958008,92.24085235595703,374.2013854980469,142.82302856445312,124.02237701416016,180.4499969482422,49.86262130737305,442.177001953125,44.874794006347656,91.75334930419922
2023-03-16,153.62440490722656,242.56472778320312,96.5999984741211,100.04000091552734,26.951488494873047,596.83544921875,468.4735412597656,67.52824401855469,92.12061309814453,301.90399169921875,9.788212776184082,72.53742980957031,410.020263671875,37.0165901184082,121.78126525878906,55.52040481567383,28.6574649810791,341.9769592285156,253.8896026611328,269.8103942871094,2.8829524517059326,25.519790649414062,3.336256742477417,33.68491744995117,93.25296783447266,380.7668151855469,146.34129333496094,126.17635345458984,184.1300048828125,50.56433868408203,448.437744140625,44.619876861572266,91.22061920166016
2023-03-17,152.7865447998047,239.76426696777344,97.83999633789062,98.94999694824219,25.881620407104492,596.5825805664062,468.2716064453125,66.22809600830078,91.05569458007812,298.7593994140625,9.357597351074219,70.23003387451172,405.6470031738281,36.12350845336914,117.18012237548828,55.262596130371094,28.234375,343.6082458496094,250.7273406982422,272.96563720703125,2.8673691749572754,25.703641891479492,3.2561864852905273,33.459625244140625,91.64659118652344,376.3146057128906,143.0294647216797,123.92952728271484,180.1300048828125,49.984657287597656,446.04364013671875,44.981285095214844,90.14616394042969
2023-03-20,155.15231323242188,242.20989990234375,96.80999755859375,97.70999908447266,25.81649398803711,603.0007934570312,470.42523193359375,66.77130889892578,92.0522232055664,305.0198059082031,9.258225440979004,72.18313598632812,403.8330383300781,35.965354919433594,118.41889190673828,55.796627044677734,28.28138542175293,343.27410888671875,254.04908752441406,265.9321594238281,3.0232040882110596,25.87849235534668,3.336256742477417,34.052059173583984,92.71440887451172,379.9331359863281,146.51185607910156,125.46146392822266,183.25,50.838924407958984,453.1309509277344,45.465293884277344,92.50275421142578
2023-03-21,157.0054473876953,247.07228088378906,95.93000030517578,100.61000061035156,26.597965240478516,620.4193115234375,471.92510986328125,67.28780364990234,94.31884765625,305.4621887207031,9.705402374267578,71.8924331665039,413.8248596191406,36.78402328491211,121.59498596191406,55.53881072998047,29.183982849121094,348.4331970214844,253.5517578125,267.4463806152344,3.2569570541381836,26.177242279052734,3.3540499210357666,33.92689895629883,93.35508728027344,384.9218444824219,146.03619384765625,126.06495666503906,197.5800018310547,51.418609619140625,456.11407470703125,45.3104133605957,96.64710235595703
2023-03-22,155.57615661621094,242.900390625,97.58000183105469,98.69999694824219,25.714160919189453,607.4608154296875,468.7234802246094,66.26370239257812,92.7165756225586,300.30767822265625,9.5066556930542,70.68424224853516,406.1568603515625,35.816505432128906,118.45613861083984,55.290225982666016,28.28138542175293,344.95452880859375,251.3560333251953,265.99078369140625,3.194622755050659,26.44602394104004,3.2828760147094727,33.38452911376953,92.03658294677734,378.3602600097656,141.33311462402344,125.8699722290039,191.14999389648438,51.82539749145508,451.7629089355469,45.0200080871582,94.43498229980469
2023-03-23,156.66043090820312,260.5374450683594,100.27999877929688,98.70999908447266,25.090843200683594,610.7028198242188,468.9542541503906,64.44703674316406,93.62518310546875,303.3368835449219,9.4569730758667,71.54724884033203,424.0814514160156,37.27707290649414,118.13947296142578,55.17051696777344,27.848892211914062,348.2366943359375,252.9981231689453,271.236572265625,3.140080451965332,27.168420791625977,3.15832257270813,33.52638626098633,91.38660430908203,379.38311767578125,140.12147521972656,126.14851379394531,192.22000122070312,51.84573745727539,446.4331359863281,45.3846321105957,93.36953735351562
2023-03-24,157.96157836914062,260.863525390625,97.94999694824219,98.12999725341797,25.249000549316406,604.237548828125,476.1747131347656,65.23961639404297,91.91544342041016,299.5672302246094,9.531500816345215,72.6737060546875,421.2182312011719,37.48174285888672,116.34185791015625,56.072845458984375,27.85828971862793,345.544189453125,254.60267639160156,274.0793151855469,3.14787220954895,26.75676155090332,3.0871496200561523,33.70161056518555,91.31231689453125,381.8726501464844,140.2112579345703,126.87271118164062,190.41000366210938,52.262699127197266,452.20941162109375,45.75570297241211,93.4778823852539
2023-03-27,156.0197296142578,262.74322509765625,96.61000061035156,98.04000091552734,26.50493621826172,607.4608154296875,474.20367431640625,65.51567077636719,93.42001342773438,309.8665771484375,9.53978157043457,72.29215240478516,418.6393737792969,37.007286071777344,119.67628479003906,56.48716735839844,28.347198486328125,348.482421875,256.9579772949219,269.9862060546875,3.1167051792144775,26.508970260620117,3.336256742477417,33.559757232666016,91.60945892333984,382.5867004394531,143.0474395751953,127.16053009033203,191.80999755859375,52.588134765625,457.8241882324219,46.52045822143555,95.52750396728516
2023-03-28,155.39869689941406,263.7406921386719,94.55999755859375,97.23999786376953,26.160720825195312,605.5118408203125,468.00238037109375,65.11494445800781,92.63842010498047,311.79949951171875,9.606029510498047,73.55486297607422,411.1773681640625,38.6539192199707,120.03953552246094,56.55162811279297,28.798498153686523,348.1973876953125,258.8441162109375,268.8628234863281,3.038787603378296,26.3880672454834,3.3095664978027344,33.36784744262695,91.66517639160156,381.7279052734375,143.39743041992188,128.0611114501953,189.19000244140625,52.761024475097656,448.9697570800781,46.33975601196289,96.71932983398438
2023-03-29,158.47415161132812,268.4784240722656,96.08999633789062,100.25,26.672393798828125,615.7998046875,471.9443359375,65.97872161865234,94.6412582397461,315.0210876464844,9.978677749633789,73.84555053710938,424.865966796875,38.30970764160156,120.28169250488281,56.95675277709961,29.5600643157959,353.3074035644531,260.3360595703125,274.0206298828125,3.093330144882202,26.961589813232422,3.318462610244751,33.58478546142578,93.42938995361328,387.2762756347656,141.9075469970703,129.67662048339844,193.8800048828125,52.52711486816406,443.279052734375,46.5398063659668,98.38068389892578
2023-03-30,160.04148864746094,271.0870361328125,97.87999725341797,102.0,26.328170776367188,619.379150390625,472.53082275390625,66.52195739746094,95.84295654296875,315.08837890625,10.177421569824219,73.99089050292969,431.53369140625,41.30527114868164,119.91844940185547,56.947540283203125,29.917339324951172,353.0420837402344,260.6644592285156,277.478759765625,3.0699548721313477,27.360260009765625,3.3540499210357666,33.693275451660156,94.0793685913086,389.5438537597656,143.84617614746094,131.9889373779297,195.27999877929688,52.86272048950195,446.5757141113281,47.00447082519531,98.85921478271484
